24068	Molecular Function::GO:0001786
24069	Gene::648791
24070	Biological Process::GO:0070875
24071	Gene::157570
24072	Compound::DB04571
24073	Gene::662
24074	Biological Process::GO:0014743
24075	Gene::81849
24076	Gene::26063
24077	Gene::92304
24078	Side Effect::C0014544
24079	Molecular Function::GO:0004526
24080	Gene::728299
24081	Side Effect::C0033038
24082	Gene::6339
24083	Gene::9617
24084	Gene::285755
24085	Gene::114769
24086	Gene::23544
24087	Gene::92105
24088	Gene::79813
24089	Gene::1506
24090	Pathway::PC7_8668
24091	Gene::84321
24092	Compound::DB01064
24093	Gene::117159
24094	Compound::DB00250
24095	Biological Process::GO:1903077
24096	Gene::81035
24097	Pathway::PC7_2095
24098	Gene::57418
24099	Biological Process::GO:0010517
24100	Molecular Function::GO:0035005
24101	Biological Process::GO:0034198
24102	Side Effect::C1740836
24103	Gene::84769
24104	Biological Process::GO:0018209
24105	Biological Process::GO:0055008
24106	Gene::23452
24107	Gene::84437
24108	Gene::23507
24109	Biological Process::GO:0001912
24110	Side Effect::C0006840
24111	Gene::85444
24112	Gene::79810
24113	Gene::64897
24114	Compound::DB00354
24115	Gene::51661
24116	Pathway::PC7_2393
24117	Biological Process::GO:0046386
24118	Pathway::WP554_r84372
24119	Gene::146850
24120	Biological Process::GO:0090505
24121	Compound::DB01618
24122	Side Effect::C0549567
24123	Molecular Function::GO:0008940
24124	Gene::340526
24125	Gene::26682
24126	Biological Process::GO:0060921
24127	Gene::84074
24128	Gene::7621
24129	Gene::148109
24130	Molecular Function::GO:0030546
24131	Gene::440699
24132	Gene::2707
24133	Gene::9909
24134	Gene::6534
24135	Gene::9889
24136	Symptom::D020795
24137	Gene::339983
24138	Biological Process::GO:2001237
24139	Compound::DB05013
24140	Gene::7139
24141	Gene::11248
24142	Side Effect::C0025637
24143	Gene::51322
24144	Biological Process::GO:0048599
24145	Gene::80853
24146	Compound::DB00527
24147	Gene::1411
24148	Gene::124565
24149	Gene::81693
24150	Gene::59271
24151	Gene::57648
24152	Molecular Function::GO:0043176
24153	Gene::219957
24154	Pathway::PC7_5523
24155	Gene::4319
24156	Side Effect::C0027343
24157	Cellular Component::GO:0070083
24158	Biological Process::GO:0006595
24159	Gene::6704
24160	Gene::917
24161	Gene::4308
24162	Biological Process::GO:0044146
24163	Gene::55151
24164	Disease::DOID:0050425
24165	Pathway::WP3599_r84770
24166	Gene::84514
24167	Gene::56902
24168	Biological Process::GO:0043984
24169	Gene::2128
24170	Biological Process::GO:2000353
24171	Side Effect::C0152517
24172	Biological Process::GO:0050687
24173	Side Effect::C0019825
24174	Biological Process::GO:1903319
24175	Gene::80704
24176	Biological Process::GO:1903708
24177	Biological Process::GO:0030004
24178	Biological Process::GO:0044256
24179	Side Effect::C0025202
24180	Gene::1180
24181	Biological Process::GO:0050961
24182	Gene::4222
24183	Biological Process::GO:0052055
24184	Gene::118427
24185	Pathway::PC7_6898
24186	Biological Process::GO:0007271
24187	Gene::79446
24188	Gene::26494
24189	Gene::81492
24190	Pathway::PC7_4439
24191	Biological Process::GO:0070076
24192	Side Effect::C0151601
24193	Gene::643988
24194	Gene::51088
24195	Biological Process::GO:0006782
24196	Biological Process::GO:0002031
24197	Pathway::PC7_1533
24198	Gene::115701
24199	Side Effect::C0853034
24200	Cellular Component::GO:0070522
24201	Biological Process::GO:0051709
24202	Biological Process::GO:0045716
24203	Molecular Function::GO:0017080
24204	Molecular Function::GO:0099528
24205	Biological Process::GO:2001239
24206	Gene::1360
24207	Anatomy::UBERON:0000211
24208	Cellular Component::GO:0034707
24209	Gene::162494
24210	Gene::115294
24211	Gene::63943
24212	Biological Process::GO:0071577
24213	Biological Process::GO:0071698
24214	Biological Process::GO:0043506
24215	Side Effect::C0522063
24216	Biological Process::GO:0008333
24217	Gene::286006
24218	Gene::126298
24219	Biological Process::GO:0035563
24220	Cellular Component::GO:0036019
24221	Compound::DB00994
24222	Gene::10066
24223	Gene::340075
24224	Side Effect::C0006285
24225	Gene::1075
24226	Gene::1877
24227	Gene::6898
24228	Biological Process::GO:0050910
24229	Biological Process::GO:0033278
24230	Biological Process::GO:0009067
24231	Molecular Function::GO:0000980
24232	Biological Process::GO:1901341
24233	Gene::25979
24234	Biological Process::GO:0007212
24235	Side Effect::C0004610
24236	Gene::100529144
24237	Gene::728386
24238	Biological Process::GO:0001938
24239	Pathway::PC7_3957
24240	Gene::440498
24241	Gene::6992
24242	Pharmacologic Class::N0000005934
24243	Biological Process::GO:0009311
24244	Side Effect::C0035410
24245	Gene::133383
24246	Gene::3547
24247	Gene::1361
24248	Biological Process::GO:0045668
24249	Gene::5739
24250	Gene::56704
24251	Gene::79785
24252	Side Effect::C0237314
24253	Gene::105372481
24254	Gene::55561
24255	Molecular Function::GO:0050998
24256	Side Effect::C0025320
24257	Biological Process::GO:0060997
24258	Cellular Component::GO:0031616
24259	Gene::57282
24260	Gene::126206
24261	Molecular Function::GO:0016782
24262	Gene::7350
24263	Biological Process::GO:0061436
24264	Biological Process::GO:0097089
24265	Gene::4037
24266	Biological Process::GO:0003071
24267	Gene::151194
24268	Gene::399694
24269	Gene::25890
24270	Side Effect::C0221161
24271	Gene::22824
24272	Gene::96764
24273	Gene::5277
24274	Compound::DB00140
24275	Gene::84080
24276	Gene::10548
24277	Side Effect::C0341505
24278	Gene::2359
24279	Biological Process::GO:1990748
24280	Cellular Component::GO:0048786
24281	Gene::5313
24282	Gene::54940
24283	Biological Process::GO:1903275
24284	Side Effect::C1504561
24285	Gene::342931
24286	Compound::DB00733
24287	Gene::3036
24288	Cellular Component::GO:0008287
24289	Gene::84343
24290	Gene::80317
24291	Biological Process::GO:0061158
24292	Pathway::PC7_1131
24293	Pathway::WP254_r84652
24294	Biological Process::GO:0001541
24295	Gene::404734
24296	Gene::138882
24297	Molecular Function::GO:0032947
24298	Biological Process::GO:2000813
24299	Biological Process::GO:0034381
24300	Compound::DB06717
24301	Pathway::WP2035_r78536
24302	Biological Process::GO:0006044
24303	Gene::124944
24304	Cellular Component::GO:0031010
24305	Cellular Component::GO:0097386
24306	Pathway::PC7_5373
24307	Biological Process::GO:0014049
24308	Biological Process::GO:2000739
24309	Gene::6916
24310	Pathway::PC7_7717
24311	Gene::144501
24312	Pathway::PC7_3421
24313	Pathway::PC7_7726
24314	Gene::84215
24315	Biological Process::GO:0003158
24316	Gene::29958
24317	Side Effect::C0041956
24318	Biological Process::GO:0001657
24319	Biological Process::GO:0044725
24320	Gene::7033
24321	Gene::196294
24322	Biological Process::GO:0009301
24323	Pharmacologic Class::N0000186778
24324	Gene::79694
24325	Gene::64100
24326	Side Effect::C0042996
24327	Gene::390113
24328	Gene::221545
24329	Gene::80263
24330	Biological Process::GO:0010662
24331	Biological Process::GO:0060439
24332	Gene::164045
24333	Disease::DOID:184
24334	Anatomy::UBERON:0001070
24335	Gene::10896
24336	Gene::55801
24337	Gene::2628
24338	Biological Process::GO:0043084
24339	Biological Process::GO:0048711
24340	Gene::60686
24341	Gene::147495
24342	Gene::100288332
24343	Biological Process::GO:0097012
24344	Gene::79081
24345	Gene::163778
24346	Biological Process::GO:0045799
24347	Gene::338398
24348	Gene::9683
24349	Gene::51762
24350	Biological Process::GO:0046717
24351	Biological Process::GO:0003197
24352	Gene::374407
24353	Side Effect::C0877661
24354	Biological Process::GO:0097320
24355	Biological Process::GO:1901571
24356	Gene::4340
24357	Gene::29765
24358	Gene::317761
24359	Gene::163087
24360	Gene::8115
24361	Compound::DB02638
24362	Symptom::D019591
24363	Gene::100188893
24364	Side Effect::C1112274
24365	Molecular Function::GO:0004904
24366	Molecular Function::GO:0050997
24367	Biological Process::GO:0046685
24368	Gene::1142
24369	Gene::25994
24370	Gene::283847
24371	Biological Process::GO:0045141
24372	Gene::51699
24373	Gene::6875
24374	Side Effect::C0020429
24375	Gene::9866
24376	Biological Process::GO:0042770
24377	Side Effect::C0263449
24378	Biological Process::GO:0046621
24379	Biological Process::GO:0060133
24380	Pathway::PC7_4593
24381	Gene::84933
24382	Molecular Function::GO:0004181
24383	Gene::219621
24384	Biological Process::GO:0009396
24385	Biological Process::GO:0060219
24386	Biological Process::GO:0030518
24387	Biological Process::GO:0003351
24388	Compound::DB00980
24389	Gene::23440
24390	Gene::151827
24391	Gene::149699
24392	Gene::10208
24393	Biological Process::GO:0010824
24394	Biological Process::GO:0051017
24395	Gene::79317
24396	Gene::57110
24397	Gene::55632
24398	Side Effect::C0013473
24399	Gene::79087
24400	Biological Process::GO:0060368
24401	Gene::388649
24402	Anatomy::UBERON:0000941
24403	Gene::10529
24404	Pathway::PC7_1545
24405	Gene::133482
24406	Gene::729533
24407	Gene::92922
24408	Pharmacologic Class::N0000191258
24409	Gene::25778
24410	Gene::23261
24411	Gene::140902
24412	Gene::10435
24413	Biological Process::GO:1902592
24414	Molecular Function::GO:0042054
24415	Compound::DB00872
24416	Gene::105372267
24417	Gene::22870
24418	Gene::643853
24419	Pathway::WP3529_r84285
24420	Biological Process::GO:0033030
24421	Biological Process::GO:0002714
24422	Gene::3004
24423	Gene::10083
24424	Biological Process::GO:0043309
24425	Biological Process::GO:0033057
24426	Gene::79879
24427	Biological Process::GO:0010803
24428	Gene::22874
24429	Side Effect::C1535849
24430	Gene::283417
24431	Biological Process::GO:1990709
24432	Gene::7363
24433	Gene::7862
24434	Gene::339541
24435	Gene::150472
24436	Biological Process::GO:0080111
24437	Gene::4317
24438	Biological Process::GO:0061046
24439	Gene::388536
24440	Gene::284361
24441	Gene::4943
24442	Gene::139231
24443	Compound::DB06729
24444	Anatomy::UBERON:0002060
24445	Gene::159119
24446	Gene::3140
24447	Biological Process::GO:0045185
24448	Gene::51266
24449	Side Effect::C0863113
24450	Compound::DB00871
24451	Side Effect::C2973529
24452	Gene::79624
24453	Molecular Function::GO:0004536
24454	Gene::373863
24455	Biological Process::GO:0060147
24456	Biological Process::GO:0071910
24457	Biological Process::GO:0042523
24458	Gene::84775
24459	Side Effect::C0700345
24460	Gene::51573
24461	Biological Process::GO:1903546
24462	Gene::257062
24463	Gene::81621
24464	Biological Process::GO:1900157
24465	Gene::10817
24466	Biological Process::GO:1901318
24467	Molecular Function::GO:1990050
24468	Cellular Component::GO:0031906
24469	Biological Process::GO:0042551
24470	Pathway::WP241_r83818
24471	Gene::257218
24472	Gene::401036
24473	Side Effect::C0011551
24474	Gene::23275
24475	Biological Process::GO:0042771
24476	Biological Process::GO:0070166
24477	Gene::89765
24478	Biological Process::GO:0002576
24479	Biological Process::GO:0071763
24480	Gene::161394
24481	Gene::94134
24482	Molecular Function::GO:0071723
24483	Biological Process::GO:0043242
24484	Gene::80856
24485	Gene::347240
24486	Gene::139562
24487	Gene::340895
24488	Molecular Function::GO:0003998
24489	Gene::83872
24490	Biological Process::GO:0051250
24491	Biological Process::GO:0001756
24492	Pathway::PC7_5985
24493	Gene::256471
24494	Side Effect::C0152009
24495	Gene::56132
24496	Side Effect::C0235832
24497	Molecular Function::GO:0004844
24498	Pathway::PC7_4162
24499	Gene::53353
24500	Biological Process::GO:0035162
24501	Gene::254251
24502	Gene::116071
24503	Gene::7978
24504	Biological Process::GO:0003420
24505	Gene::5948
24506	Gene::57135
24507	Compound::DB00155
24508	Compound::DB00123
24509	Side Effect::C0542101
24510	Biological Process::GO:1904823
24511	Gene::9473
24512	Side Effect::C0235082
24513	Gene::10745
24514	Side Effect::C0854381
24515	Gene::90874
24516	Gene::728279
24517	Gene::401387
24518	Molecular Function::GO:0004382
24519	Gene::100287404
24520	Gene::5188
24521	Biological Process::GO:0043039
24522	Gene::54934
24523	Gene::129521
24524	Gene::313
24525	Pathway::PC7_6061
24526	Biological Process::GO:2001030
24527	Molecular Function::GO:0004566
24528	Biological Process::GO:0071897
24529	Molecular Function::GO:0015036
24530	Gene::25771
24531	Gene::56262
24532	Side Effect::C0028643
24533	Biological Process::GO:0061053
24534	Biological Process::GO:0090075
24535	Gene::3906
24536	Biological Process::GO:0006919
24537	Symptom::D006312
24538	Molecular Function::GO:0005044
24539	Gene::170680
24540	Gene::85397
24541	Cellular Component::GO:0097542
24542	Pathway::PC7_1596
24543	Gene::474344
24544	Pathway::PC7_3072
24545	Symptom::D009123
24546	Gene::91860
24547	Pathway::PC7_8231
24548	Biological Process::GO:0030889
24549	Pathway::PC7_7756
24550	Biological Process::GO:0050868
24551	Biological Process::GO:0042276
24552	Molecular Function::GO:0008599
24553	Biological Process::GO:0008595
24554	Biological Process::GO:0090344
24555	Gene::8690
24556	Gene::63920
24557	Gene::80114
24558	Gene::51317
24559	Gene::222611
24560	Side Effect::C0020565
24561	Molecular Function::GO:0034511
24562	Gene::284532
24563	Biological Process::GO:0016486
24564	Molecular Function::GO:0016725
24565	Gene::128817
24566	Gene::201931
24567	Gene::63915
24568	Biological Process::GO:0006826
24569	Gene::338382
24570	Gene::58531
24571	Gene::197259
24572	Pathway::PC7_4758
24573	Side Effect::C0086525
24574	Gene::417
24575	Side Effect::C0549356
24576	Biological Process::GO:0071663
24577	Gene::283310
24578	Biological Process::GO:0090102
24579	Gene::390081
24580	Gene::23233
24581	Gene::51301
24582	Anatomy::UBERON:0001148
24583	Gene::7266
24584	Biological Process::GO:0032483
24585	Compound::DB01621
24586	Gene::58986
24587	Gene::401262
24588	Gene::94097
24589	Biological Process::GO:0021563
24590	Gene::161198
24591	Biological Process::GO:0006405
24592	Gene::338917
24593	Gene::56171
24594	Biological Process::GO:0044130
24595	Biological Process::GO:0032414
24596	Gene::401089
24597	Biological Process::GO:0002041
24598	Biological Process::GO:0070365
24599	Gene::23412
24600	Biological Process::GO:0002553
24601	Biological Process::GO:0071898
24602	Biological Process::GO:0072078
24603	Side Effect::C0003615
24604	Biological Process::GO:0048671
24605	Molecular Function::GO:0015296
24606	Gene::1758
24607	Pathway::PC7_7307
24608	Pathway::PC7_3864
24609	Gene::23196
24610	Gene::8174
24611	Biological Process::GO:0000097
24612	Gene::115825
24613	Gene::84503
24614	Pathway::PC7_8141
24615	Gene::9283
24616	Biological Process::GO:0048712
24617	Side Effect::C0403673
24618	Side Effect::C0007166
24619	Gene::128486
24620	Gene::23225
24621	Gene::51530
24622	Gene::83690
24623	Biological Process::GO:0060340
24624	Gene::199786
24625	Side Effect::C0574770
24626	Gene::29799
24627	Gene::24150
24628	Gene::57191
24629	Cellular Component::GO:0030660
24630	Gene::63876
24631	Biological Process::GO:0019852
24632	Biological Process::GO:0009409
24633	Molecular Function::GO:0008035
24634	Gene::91319
24635	Gene::54856
24636	Gene::157922
24637	Gene::23708
24638	Symptom::D004415
24639	Side Effect::C0009376
24640	Gene::63894
24641	Gene::49860
24642	Biological Process::GO:0007035
24643	Gene::4481
24644	Pathway::PC7_12271
24645	Gene::4064
24646	Biological Process::GO:0001878
24647	Gene::54859
24648	Cellular Component::GO:0033588
24649	Biological Process::GO:0044362
24650	Biological Process::GO:2000096
24651	Gene::84699
24652	Side Effect::C0497247
24653	Gene::56145
24654	Biological Process::GO:0019885
24655	Gene::27102
24656	Side Effect::C0085166
24657	Side Effect::C0085602
24658	Molecular Function::GO:0008307
24659	Biological Process::GO:0031498
24660	Gene::728269
24661	Biological Process::GO:0031440
24662	Molecular Function::GO:0098639
24663	Cellular Component::GO:0098644
24664	Gene::80231
24665	Gene::10663
24666	Gene::64779
24667	Gene::5122
24668	Pathway::PC7_7766
24669	Gene::377677
24670	Biological Process::GO:0030149
24671	Pathway::PC7_6931
24672	Cellular Component::GO:0032281
24673	Biological Process::GO:0033599
24674	Gene::100288695
24675	Compound::DB00711
24676	Gene::221184
24677	Symptom::D015845
24678	Gene::93035
24679	Gene::80342
24680	Side Effect::C0030552
24681	Gene::57167
24682	Gene::11045
24683	Pathway::PC7_5872
24684	Side Effect::C0043049
24685	Gene::171024
24686	Gene::390197
24687	Gene::7091
24688	Side Effect::C0018932
24689	Biological Process::GO:0008214
24690	Biological Process::GO:0016255
24691	Pathway::PC7_2458
24692	Biological Process::GO:0048880
24693	Gene::347517
24694	Gene::283129
24695	Biological Process::GO:0070197
24696	Gene::196477
24697	Molecular Function::GO:0035258
24698	Cellular Component::GO:0000791
24699	Biological Process::GO:0043507
24700	Molecular Function::GO:0003777
24701	Gene::51285
24702	Gene::2700
24703	Gene::91351
24704	Molecular Function::GO:0008504
24705	Biological Process::GO:0006829
24706	Biological Process::GO:1903573
24707	Gene::8439
24708	Biological Process::GO:0043517
24709	Gene::56252
24710	Cellular Component::GO:0030863
24711	Biological Process::GO:2000969
24712	Gene::84939
24713	Biological Process::GO:0035358
24714	Gene::29953
24715	Gene::54437
24716	Gene::84501
24717	Biological Process::GO:0034146
24718	Pathway::PC7_7651
24719	Gene::284252
24720	Gene::5082
24721	Compound::DB08910
24722	Anatomy::UBERON:0001833
24723	Gene::149998
24724	Gene::390199
24725	Side Effect::C0234936
24726	Gene::387357
24727	Biological Process::GO:0021983
24728	Compound::DB06738
24729	Biological Process::GO:0033198
24730	Gene::60678
24731	Side Effect::C0338656
24732	Gene::56260
24733	Compound::DB08828
24734	Gene::389762
24735	Gene::167691
24736	Gene::6373
24737	Gene::149175
24738	Anatomy::UBERON:0001620
24739	Biological Process::GO:0045649
24740	Biological Process::GO:0070296
24741	Side Effect::C0232267
24742	Biological Process::GO:0042415
24743	Biological Process::GO:0006721
24744	Side Effect::C1535939
24745	Gene::144535
24746	Biological Process::GO:0032570
24747	Biological Process::GO:2000171
24748	Gene::9330
24749	Gene::57099
24750	Gene::221357
24751	Gene::79707
24752	Biological Process::GO:0043552
24753	Gene::2444
24754	Biological Process::GO:0001914
24755	Side Effect::C0917799
24756	Gene::148870
24757	Gene::6699
24758	Compound::DB01088
24759	Gene::57834
24760	Pathway::PC7_6777
24761	Side Effect::C0042900
24762	Gene::27433
24763	Gene::54490
24764	Gene::54470
24765	Biological Process::GO:1900115
24766	Gene::441027
24767	Gene::54039
24768	Gene::1750
24769	Gene::152138
24770	Biological Process::GO:0050713
24771	Gene::55609
24772	Gene::5908
24773	Biological Process::GO:0009110
24774	Compound::DB00498
24775	Gene::8677
24776	Gene::29957
24777	Biological Process::GO:0043129
24778	Biological Process::GO:1902579
24779	Compound::DB01094
24780	Side Effect::C1961112
24781	Side Effect::C0037278
24782	Gene::84299
24783	Side Effect::C0151849
24784	Gene::51334
24785	Gene::150275
24786	Gene::8637
24787	Gene::83401
24788	Biological Process::GO:0030866
24789	Biological Process::GO:0034696
24790	Biological Process::GO:0034508
24791	Side Effect::C0813230
24792	Gene::4857
24793	Biological Process::GO:0060263
24794	Gene::171586
24795	Cellular Component::GO:0061702
24796	Compound::DB01579
24797	Side Effect::C0459435
24798	Compound::DB00375
24799	Biological Process::GO:0016082
24800	Biological Process::GO:0033158
24801	Gene::285605
24802	Pathway::WP2118_r71265
24803	Gene::54579
24804	Gene::219927
24805	Gene::51151
24806	Biological Process::GO:0006582
24807	Gene::29881
24808	Gene::55713
24809	Biological Process::GO:2001016
24810	Biological Process::GO:0042984
24811	Biological Process::GO:1900746
24812	Biological Process::GO:0048168
24813	Biological Process::GO:0030816
24814	Biological Process::GO:0033684
24815	Side Effect::C0520723
24816	Side Effect::C1619712
24817	Compound::DB00902
24818	Biological Process::GO:0048247
24819	Biological Process::GO:0045191
24820	Gene::23247
24821	Gene::199920
24822	Gene::145873
24823	Gene::1562
24824	Biological Process::GO:0014821
24825	Molecular Function::GO:0030275
24826	Gene::1340
24827	Molecular Function::GO:0048487
24828	Gene::932
24829	Side Effect::C0019572
24830	Gene::57060
24831	Gene::23531
24832	Gene::140862
24833	Side Effect::C0239981
24834	Gene::7038
24835	Molecular Function::GO:0001098
24836	Gene::3053
24837	Gene::153770
24838	Pathway::PC7_6532
24839	Gene::3274
24840	Gene::145645
24841	Gene::257364
24842	Biological Process::GO:0050805
24843	Molecular Function::GO:0005109
24844	Biological Process::GO:2000249
24845	Biological Process::GO:0002691
24846	Side Effect::C0151955
24847	Side Effect::C0237326
24848	Biological Process::GO:0065005
24849	Gene::55762
24850	Molecular Function::GO:0016290
24851	Side Effect::C0151718
24852	Gene::5998
24853	Biological Process::GO:0016447
24854	Gene::81050
24855	Gene::147965
24856	Biological Process::GO:0051532
24857	Biological Process::GO:0001774
24858	Biological Process::GO:0050655
24859	Pathway::WP1471_r82750
24860	Compound::DB06802
24861	Biological Process::GO:0008156
24862	Biological Process::GO:0071548
24863	Side Effect::C2721578
24864	Gene::440021
24865	Biological Process::GO:2001256
24866	Biological Process::GO:0042789
24867	Gene::6527
24868	Pathway::PC7_6065
24869	Gene::54960
24870	Gene::5794
24871	Side Effect::C0240204
24872	Gene::26707
24873	Gene::5731
24874	Gene::60492
24875	Gene::138428
24876	Gene::94056
24877	Gene::23030
24878	Gene::90141
24879	Symptom::D007859
24880	Gene::83464
24881	Gene::641654
24882	Molecular Function::GO:0032357
24883	Biological Process::GO:0030148
24884	Gene::56147
24885	Gene::388595
24886	Biological Process::GO:0060134
24887	Gene::51104
24888	Compound::DB01022
24889	Cellular Component::GO:0045180
24890	Gene::93659
24891	Biological Process::GO:0050434
24892	Biological Process::GO:0033240
24893	Gene::8220
24894	Side Effect::C0019079
24895	Gene::2847
24896	Side Effect::C0235567
24897	Gene::8794
24898	Cellular Component::GO:0044613
24899	Gene::50809
24900	Gene::353142
24901	Gene::57094
24902	Gene::645832
24903	Gene::254048
24904	Gene::54439
24905	Biological Process::GO:0007340
24906	Cellular Component::GO:0016010
24907	Gene::125058
24908	Gene::284422
24909	Gene::9562
24910	Gene::548644
24911	Molecular Function::GO:0043539
24912	Side Effect::C0239454
24913	Gene::7813
24914	Biological Process::GO:0030865
24915	Biological Process::GO:0072191
24916	Biological Process::GO:0009394
24917	Biological Process::GO:0046719
24918	Pathway::PC7_3700
24919	Biological Process::GO:0014859
24920	Gene::113220
24921	Gene::29781
24922	Biological Process::GO:0048592
24923	Biological Process::GO:0014009
24924	Gene::729020
24925	Cellular Component::GO:0042101
24926	Gene::339665
24927	Biological Process::GO:0051878
24928	Gene::51390
24929	Gene::118670
24930	Side Effect::C0023222
24931	Pathway::PC7_6654
24932	Biological Process::GO:0009948
24933	Gene::84000
24934	Biological Process::GO:0060715
24935	Molecular Function::GO:0046624
24936	Gene::128954
24937	Biological Process::GO:0071284
24938	Biological Process::GO:0031456
24939	Biological Process::GO:0044042
24940	Gene::3024
24941	Cellular Component::GO:0030663
24942	Side Effect::C0700594
24943	Gene::139804
24944	Gene::7637
24945	Side Effect::C0085610
24946	Gene::22893
24947	Cellular Component::GO:0005677
24948	Side Effect::C0700292
24949	Cellular Component::GO:0080008
24950	Gene::22806
24951	Biological Process::GO:0002827
24952	Gene::54810
24953	Gene::162073
24954	Compound::DB01221
24955	Gene::10982
24956	Biological Process::GO:0009299
24957	Gene::388531
24958	Molecular Function::GO:0035064
24959	Biological Process::GO:2000048
24960	Gene::10990
24961	Gene::441864
24962	Biological Process::GO:0001945
24963	Side Effect::C0040797
24964	Gene::100862671
24965	Gene::54629
24966	Anatomy::UBERON:0001691
24967	Gene::27334
24968	Biological Process::GO:1903038
24969	Cellular Component::GO:0030134
24970	Biological Process::GO:0045292
24971	Gene::84303
24972	Gene::54212
24973	Gene::135941
24974	Gene::254552
24975	Pathway::PC7_1810
24976	Gene::387119
24977	Gene::26048
24978	Disease::DOID:8850
24979	Gene::1355
24980	Gene::90956
24981	Gene::2046
24982	Biological Process::GO:0051971
24983	Pathway::PC7_5876
24984	Pathway::WP12_r81176
24985	Gene::55200
24986	Biological Process::GO:0046512
24987	Gene::7434
24988	Side Effect::C0241069
24989	Gene::284565
24990	Gene::22911
24991	Gene::150681
24992	Gene::4084
24993	Gene::11336
24994	Biological Process::GO:0006506
24995	Gene::442213
24996	Biological Process::GO:0043001
24997	Gene::4135
24998	Biological Process::GO:0090258
24999	Biological Process::GO:0072676
25000	Gene::6621
25001	Compound::DB08946
25002	Side Effect::C0007097
25003	Gene::3743
25004	Pathway::PC7_6994
25005	Gene::9377
25006	Pathway::WP195_r79965
25007	Biological Process::GO:0035690
25008	Molecular Function::GO:0008139
25009	Biological Process::GO:1904893
25010	Biological Process::GO:0000381
25011	Gene::401647
25012	Side Effect::C0235351
25013	Gene::9946
25014	Pathway::PC7_7496
25015	Side Effect::C0520559
25016	Molecular Function::GO:0005332
25017	Gene::388389
25018	Gene::129881
25019	Molecular Function::GO:0031702
25020	Side Effect::C0235893
25021	Gene::150465
25022	Gene::442194
25023	Gene::83481
25024	Gene::4051
25025	Biological Process::GO:0032656
25026	Biological Process::GO:0019418
25027	Gene::124989
25028	Pathway::PC7_1818
25029	Gene::84630
25030	Biological Process::GO:0010633
25031	Gene::337973
25032	Side Effect::C1504465
25033	Compound::DB01337
25034	Gene::5309
25035	Side Effect::C0853700
25036	Biological Process::GO:0035590
25037	Biological Process::GO:0010700
25038	Biological Process::GO:0006102
25039	Gene::137835
25040	Gene::9832
25041	Molecular Function::GO:0008170
25042	Gene::23436
25043	Biological Process::GO:0010574
25044	Biological Process::GO:0006956
25045	Gene::8629
25046	Cellular Component::GO:0005763
25047	Biological Process::GO:0006780
25048	Biological Process::GO:0071459
25049	Molecular Function::GO:0031783
25050	Gene::55894
25051	Pathway::PC7_1624
25052	Biological Process::GO:0070944
25053	Gene::56656
25054	Side Effect::C0018989
25055	Gene::85443
25056	Side Effect::C0857305
25057	Gene::26526
25058	Gene::728858
25059	Symptom::D004487
25060	Biological Process::GO:1990592
25061	Compound::DB00131
25062	Gene::134145
25063	Gene::642799
25064	Gene::54860
25065	Gene::23116
25066	Biological Process::GO:1904231
25067	Gene::154007
25068	Gene::83884
25069	Gene::390190
25070	Gene::9382
25071	Gene::100128071
25072	Gene::57115
25073	Anatomy::UBERON:0001103
25074	Gene::9940
25075	Symptom::D009846
25076	Gene::219743
25077	Biological Process::GO:1902430
25078	Biological Process::GO:0036152
25079	Side Effect::C1141861
25080	Gene::1731
25081	Gene::79839
25082	Gene::3963
25083	Biological Process::GO:0009441
25084	Biological Process::GO:0009988
25085	Pathway::PC7_6928
25086	Biological Process::GO:0006073
25087	Biological Process::GO:0042136
25088	Gene::114791
25089	Symptom::D004172
25090	Gene::219539
25091	Gene::729288
25092	Gene::2797
25093	Side Effect::C0854425
25094	Side Effect::C0435001
25095	Gene::50945
25096	Gene::3467
25097	Gene::2840
25098	Biological Process::GO:0040023
25099	Molecular Function::GO:0010484
25100	Side Effect::C0041981
25101	Gene::286148
25102	Biological Process::GO:0003091
25103	Biological Process::GO:0021801
25104	Gene::4607
25105	Molecular Function::GO:0001671
25106	Biological Process::GO:1901983
25107	Molecular Function::GO:0005154
25108	Biological Process::GO:0044243
25109	Gene::159091
25110	Cellular Component::GO:0031093
25111	Gene::441509
25112	Pharmacologic Class::N0000175460
25113	Cellular Component::GO:0005583
25114	Biological Process::GO:0032287
25115	Gene::606495
25116	Molecular Function::GO:0005048
25117	Biological Process::GO:0042311
25118	Gene::79137
25119	Biological Process::GO:0071870
25120	Gene::157285
25121	Side Effect::C0856120
25122	Pathway::PC7_6670
25123	Gene::442590
25124	Gene::93650
25125	Gene::151525
25126	Side Effect::C0033247
25127	Gene::85002
25128	Gene::94005
25129	Cellular Component::GO:0099501
25130	Side Effect::C0151609
25131	Gene::353345
25132	Gene::414149
25133	Gene::9175
25134	Gene::5655
25135	Biological Process::GO:0055024
25136	Molecular Function::GO:0015643
25137	Side Effect::C0919582
25138	Gene::53347
25139	Side Effect::C0151814
25140	Compound::DB01201
25141	Gene::283111
25142	Pathway::PC7_2831
25143	Side Effect::C0234967
25144	Biological Process::GO:0090361
25145	Gene::80022
25146	Gene::84833
25147	Biological Process::GO:0006482
25148	Biological Process::GO:0010269
25149	Biological Process::GO:0003366
25150	Gene::3216
25151	Gene::125958
25152	Biological Process::GO:0001885
25153	Cellular Component::GO:0005891
25154	Side Effect::C0018979
